127.0.0.1 - 2026-02-19 16:39:15 "GET /api/v1/overview" 200 150.565164ms - ssvd
127.0.0.1 - 2026-02-19 16:39:15 "GET /api/v1/pods" 200 468.254926ms - ssvd
127.0.0.1 - 2026-02-19 16:39:15 "GET /api/v1/admin/system/logs/application.log" 200 14.604506976s - ssvd
127.0.0.1 - 2026-02-19 16:39:30 "GET /api/v1/namespaces" 200 1.772887ms - ssvd
127.0.0.1 - 2026-02-19 16:39:30 "GET /api/v1/pods/crmintelligencepy-default" 200 5.072745ms - ssvd
127.0.0.1 - 2026-02-19 16:39:35 "GET /api/v1/pods/crmintelligencepy-default" 200 5.439738ms - ssvd
127.0.0.1 - 2026-02-19 16:39:38 "GET /api/v1/pods/weaviate-di" 200 124.645298ms - ssvd
127.0.0.1 - 2026-02-19 16:39:43 "GET /api/v1/pods/weaviate-di" 200 144.305095ms - ssvd
127.0.0.1 - 2026-02-19 16:39:48 "GET /api/v1/pods/weaviate-di" 200 132.495062ms - ssvd
127.0.0.1 - 2026-02-19 16:39:53 "GET /api/v1/pods/weaviate-di" 200 137.37932ms - ssvd
127.0.0.1 - 2026-02-19 16:39:59 "GET /api/v1/pods/weaviate-di" 200 109.346509ms - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /" 200 110.127µs - anonymous
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/init_check" 200 298.41µs - anonymous
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/auth/providers" 200 310.77µs - anonymous
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/auth/user" 200 270.361µs - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/clusters" 200 219.096µs - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /fonts/ZohoPuvi/ZohoPuvi-Regular.otf" 200 133.137µs - anonymous
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/admin/clusters/" 200 602.183µs - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/admin/oauth-providers/" 200 274.758µs - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/admin/roles/" 200 1.169369ms - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/events" 200 562.825µs - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/templates" 200 1.254927ms - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/deployments" 200 32.038363ms - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/overview" 200 172.003365ms - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/pods" 200 457.137455ms - ssvd
127.0.0.1 - 2026-02-19 16:40:27 "GET /api/v1/admin/system/logs/application.log" 200 2.400096751s - ssvd
127.0.0.1 - 2026-02-19 16:40:30 "GET /api/v1/namespaces" 200 1.363791ms - ssvd
127.0.0.1 - 2026-02-19 16:40:30 "GET /api/v1/pods/weaviate-di" 200 149.749414ms - ssvd
127.0.0.1 - 2026-02-19 16:40:35 "GET /api/v1/pods/weaviate-di" 200 146.700196ms - ssvd
127.0.0.1 - 2026-02-19 16:40:35 "GET /api/v1/pods/weaviate-di" 200 153.503773ms - ssvd
127.0.0.1 - 2026-02-19 16:40:40 "GET /api/v1/pods/weaviate-di" 200 113.539867ms - ssvd
127.0.0.1 - 2026-02-19 16:40:45 "GET /api/v1/pods/weaviate-di" 200 146.253438ms - ssvd
127.0.0.1 - 2026-02-19 16:40:51 "GET /api/v1/pods/weaviate-di" 200 133.134139ms - ssvd
127.0.0.1 - 2026-02-19 16:40:56 "GET /api/v1/pods/weaviate-di" 200 107.505794ms - ssvd
127.0.0.1 - 2026-02-19 16:40:58 "GET /api/v1/init_check" 200 358.661µs - anonymous
127.0.0.1 - 2026-02-19 16:40:58 "GET /api/v1/namespaces" 200 1.056211ms - ssvd
127.0.0.1 - 2026-02-19 16:40:58 "GET /api/v1/templates" 200 459.51µs - ssvd
127.0.0.1 - 2026-02-19 16:40:58 "GET /api/v1/pods/weaviate-di" 200 143.474679ms - ssvd
127.0.0.1 - 2026-02-19 16:41:04 "GET /api/v1/pods/weaviate-di" 200 112.13584ms - ssvd
127.0.0.1 - 2026-02-19 16:41:09 "GET /api/v1/pods/weaviate-di" 200 122.090064ms - ssvd
127.0.0.1 - 2026-02-19 16:41:14 "GET /api/v1/pods/weaviate-di" 200 137.145886ms - ssvd
127.0.0.1 - 2026-02-19 16:41:19 "GET /api/v1/pods/weaviate-di" 200 117.419587ms - ssvd
127.0.0.1 - 2026-02-19 16:41:25 "GET /api/v1/pods/weaviate-di" 200 135.410378ms - ssvd
127.0.0.1 - 2026-02-19 16:41:30 "GET /api/v1/pods/weaviate-di" 200 109.915526ms - ssvd
127.0.0.1 - 2026-02-19 16:41:35 "GET /api/v1/pods/weaviate-di" 200 129.49023ms - ssvd
127.0.0.1 - 2026-02-19 16:41:40 "GET /api/v1/pods/weaviate-di" 200 130.566916ms - ssvd
127.0.0.1 - 2026-02-19 16:41:46 "GET /api/v1/pods/weaviate-di" 200 106.934541ms - ssvd
127.0.0.1 - 2026-02-19 16:41:51 "GET /api/v1/pods/weaviate-di" 200 127.374953ms - ssvd
127.0.0.1 - 2026-02-19 16:41:56 "GET /api/v1/pods/weaviate-di" 200 126.099256ms - ssvd
127.0.0.1 - 2026-02-19 16:42:01 "GET /api/v1/pods/weaviate-di" 200 104.603974ms - ssvd
127.0.0.1 - 2026-02-19 16:42:07 "GET /api/v1/pods/weaviate-di" 200 127.278014ms - ssvd
127.0.0.1 - 2026-02-19 16:42:12 "GET /api/v1/pods/weaviate-di" 200 139.331762ms - ssvd
127.0.0.1 - 2026-02-19 16:42:17 "GET /api/v1/pods/weaviate-di" 200 103.694394ms - ssvd
127.0.0.1 - 2026-02-19 16:42:22 "GET /api/v1/pods/weaviate-di" 200 128.806859ms - ssvd
127.0.0.1 - 2026-02-19 16:42:27 "GET /api/v1/pods/weaviate-di" 200 110.947364ms - ssvd
127.0.0.1 - 2026-02-19 16:42:33 "GET /api/v1/pods/weaviate-di" 200 126.589707ms - ssvd
127.0.0.1 - 2026-02-19 16:42:38 "GET /api/v1/pods/weaviate-di" 200 141.21839ms - ssvd
127.0.0.1 - 2026-02-19 16:42:43 "GET /api/v1/pods/weaviate-di" 200 102.879563ms - ssvd
127.0.0.1 - 2026-02-19 16:42:49 "GET /api/v1/pods/weaviate-di" 200 147.304338ms - ssvd
127.0.0.1 - 2026-02-19 16:42:54 "GET /api/v1/pods/weaviate-di" 200 103.486922ms - ssvd
127.0.0.1 - 2026-02-19 16:42:59 "GET /api/v1/pods/weaviate-di" 200 123.67093ms - ssvd
127.0.0.1 - 2026-02-19 16:43:05 "GET /api/v1/pods/weaviate-di" 200 107.145723ms - ssvd
127.0.0.1 - 2026-02-19 16:43:10 "GET /api/v1/pods/weaviate-di" 200 128.225858ms - ssvd
127.0.0.1 - 2026-02-19 16:43:15 "GET /api/v1/pods/weaviate-di" 200 125.926059ms - ssvd
127.0.0.1 - 2026-02-19 16:43:20 "GET /api/v1/pods/weaviate-di" 200 105.23532ms - ssvd
127.0.0.1 - 2026-02-19 16:43:26 "GET /api/v1/pods/weaviate-di" 200 168.465924ms - ssvd
127.0.0.1 - 2026-02-19 16:43:31 "GET /api/v1/pods/weaviate-di" 200 106.194705ms - ssvd
127.0.0.1 - 2026-02-19 16:43:36 "GET /api/v1/pods/weaviate-di" 200 137.469825ms - ssvd
127.0.0.1 - 2026-02-19 16:43:41 "GET /api/v1/pods/weaviate-di" 200 110.369735ms - ssvd
127.0.0.1 - 2026-02-19 16:43:47 "GET /api/v1/pods/weaviate-di" 200 145.214724ms - ssvd
127.0.0.1 - 2026-02-19 16:43:52 "GET /api/v1/pods/weaviate-di" 200 123.483196ms - ssvd
127.0.0.1 - 2026-02-19 16:43:57 "GET /api/v1/pods/weaviate-di" 200 132.521734ms - ssvd
127.0.0.1 - 2026-02-19 16:44:03 "GET /api/v1/pods/weaviate-di" 200 108.171248ms - ssvd
127.0.0.1 - 2026-02-19 16:44:08 "GET /api/v1/pods/weaviate-di" 200 135.4589ms - ssvd
127.0.0.1 - 2026-02-19 16:44:13 "GET /api/v1/pods/weaviate-di" 200 122.958321ms - ssvd
127.0.0.1 - 2026-02-19 16:44:18 "GET /api/v1/pods/weaviate-di" 200 102.838239ms - ssvd
127.0.0.1 - 2026-02-19 16:44:24 "GET /api/v1/pods/weaviate-di" 200 130.163488ms - ssvd
127.0.0.1 - 2026-02-19 16:44:29 "GET /api/v1/pods/weaviate-di" 200 124.171983ms - ssvd
127.0.0.1 - 2026-02-19 16:44:34 "GET /api/v1/pods/weaviate-di" 200 103.2201ms - ssvd
127.0.0.1 - 2026-02-19 16:44:40 "GET /api/v1/pods/weaviate-di" 200 133.162614ms - ssvd
127.0.0.1 - 2026-02-19 16:44:45 "GET /api/v1/pods/weaviate-di" 200 105.799471ms - ssvd
127.0.0.1 - 2026-02-19 16:44:50 "GET /api/v1/pods/weaviate-di" 200 136.33623ms - ssvd
127.0.0.1 - 2026-02-19 16:44:55 "GET /api/v1/pods/weaviate-di" 200 121.97592ms - ssvd
127.0.0.1 - 2026-02-19 16:45:00 "GET /api/v1/pods/weaviate-di" 200 120.515444ms - ssvd
127.0.0.1 - 2026-02-19 16:45:06 "GET /api/v1/pods/weaviate-di" 200 123.506958ms - ssvd
127.0.0.1 - 2026-02-19 16:45:11 "GET /api/v1/pods/weaviate-di" 200 114.81466ms - ssvd
127.0.0.1 - 2026-02-19 16:45:16 "GET /api/v1/pods/weaviate-di" 200 140.518008ms - ssvd
127.0.0.1 - 2026-02-19 16:45:21 "GET /api/v1/pods/weaviate-di" 200 130.345794ms - ssvd
127.0.0.1 - 2026-02-19 16:45:27 "GET /api/v1/pods/weaviate-di" 200 110.046065ms - ssvd
127.0.0.1 - 2026-02-19 16:45:32 "GET /api/v1/pods/weaviate-di" 200 135.965669ms - ssvd
127.0.0.1 - 2026-02-19 16:45:37 "GET /api/v1/pods/weaviate-di" 200 121.102572ms - ssvd
127.0.0.1 - 2026-02-19 16:45:42 "GET /api/v1/pods/weaviate-di" 200 134.621256ms - ssvd
127.0.0.1 - 2026-02-19 16:45:48 "GET /api/v1/pods/weaviate-di" 200 110.305236ms - ssvd
127.0.0.1 - 2026-02-19 16:45:53 "GET /api/v1/pods/weaviate-di" 200 115.370648ms - ssvd
127.0.0.1 - 2026-02-19 16:45:58 "GET /api/v1/pods/weaviate-di" 200 122.929751ms - ssvd
127.0.0.1 - 2026-02-19 16:46:03 "GET /api/v1/pods/weaviate-di" 200 126.877306ms - ssvd
127.0.0.1 - 2026-02-19 16:46:08 "GET /api/v1/pods/weaviate-di" 200 106.569895ms - ssvd
127.0.0.1 - 2026-02-19 16:46:14 "GET /api/v1/pods/weaviate-di" 200 159.800263ms - ssvd
127.0.0.1 - 2026-02-19 16:46:19 "GET /api/v1/pods/weaviate-di" 200 102.451371ms - ssvd
127.0.0.1 - 2026-02-19 16:46:24 "GET /api/v1/pods/weaviate-di" 200 142.320234ms - ssvd
127.0.0.1 - 2026-02-19 16:46:29 "GET /api/v1/pods/weaviate-di" 200 132.999432ms - ssvd
127.0.0.1 - 2026-02-19 16:46:34 "GET /api/v1/pods/weaviate-di" 200 111.006075ms - ssvd
127.0.0.1 - 2026-02-19 16:46:40 "GET /api/v1/pods/weaviate-di" 200 144.25826ms - ssvd
127.0.0.1 - 2026-02-19 16:46:45 "GET /api/v1/pods/weaviate-di" 200 107.277377ms - ssvd
127.0.0.1 - 2026-02-19 16:46:50 "GET /api/v1/pods/weaviate-di" 200 132.481178ms - ssvd
127.0.0.1 - 2026-02-19 16:46:55 "GET /api/v1/pods/weaviate-di" 200 113.81762ms - ssvd
127.0.0.1 - 2026-02-19 16:47:00 "GET /api/v1/pods/weaviate-di" 200 128.995008ms - ssvd
127.0.0.1 - 2026-02-19 16:47:06 "GET /api/v1/pods/weaviate-di" 200 124.396115ms - ssvd
127.0.0.1 - 2026-02-19 16:47:11 "GET /api/v1/pods/weaviate-di" 200 137.310136ms - ssvd
127.0.0.1 - 2026-02-19 16:47:16 "GET /api/v1/pods/weaviate-di" 200 116.864176ms - ssvd
127.0.0.1 - 2026-02-19 16:47:21 "GET /api/v1/pods/weaviate-di" 200 123.355278ms - ssvd
127.0.0.1 - 2026-02-19 16:47:26 "GET /api/v1/pods/weaviate-di" 200 125.587551ms - ssvd
127.0.0.1 - 2026-02-19 16:47:32 "GET /api/v1/pods/weaviate-di" 200 111.515456ms - ssvd
127.0.0.1 - 2026-02-19 16:47:37 "GET /api/v1/pods/weaviate-di" 200 147.140591ms - ssvd
127.0.0.1 - 2026-02-19 16:47:42 "GET /api/v1/pods/weaviate-di" 200 110.223788ms - ssvd
127.0.0.1 - 2026-02-19 16:47:47 "GET /api/v1/pods/weaviate-di" 200 126.144534ms - ssvd
127.0.0.1 - 2026-02-19 16:47:53 "GET /api/v1/pods/weaviate-di" 200 127.577018ms - ssvd
127.0.0.1 - 2026-02-19 16:47:58 "GET /api/v1/pods/weaviate-di" 200 138.388572ms - ssvd
127.0.0.1 - 2026-02-19 16:48:03 "GET /api/v1/pods/weaviate-di" 200 117.68456ms - ssvd
127.0.0.1 - 2026-02-19 16:48:08 "GET /api/v1/pods/weaviate-di" 200 128.489931ms - ssvd
127.0.0.1 - 2026-02-19 16:48:13 "GET /api/v1/pods/weaviate-di" 200 156.903666ms - ssvd
127.0.0.1 - 2026-02-19 16:48:19 "GET /api/v1/pods/weaviate-di" 200 112.863079ms - ssvd
127.0.0.1 - 2026-02-19 16:48:24 "GET /api/v1/pods/weaviate-di" 200 127.98812ms - ssvd
127.0.0.1 - 2026-02-19 16:48:29 "GET /api/v1/pods/weaviate-di" 200 127.479966ms - ssvd
127.0.0.1 - 2026-02-19 16:48:34 "GET /api/v1/pods/weaviate-di" 200 113.664204ms - ssvd
127.0.0.1 - 2026-02-19 16:48:39 "GET /api/v1/pods/weaviate-di" 200 124.878918ms - ssvd
127.0.0.1 - 2026-02-19 16:48:45 "GET /api/v1/pods/weaviate-di" 200 140.468181ms - ssvd
127.0.0.1 - 2026-02-19 16:48:50 "GET /api/v1/pods/weaviate-di" 200 110.805163ms - ssvd
127.0.0.1 - 2026-02-19 16:48:55 "GET /api/v1/pods/weaviate-di" 200 124.910607ms - ssvd
127.0.0.1 - 2026-02-19 16:49:00 "GET /api/v1/pods/weaviate-di" 200 132.974442ms - ssvd
127.0.0.1 - 2026-02-19 16:49:05 "GET /api/v1/pods/weaviate-di" 200 109.323978ms - ssvd
127.0.0.1 - 2026-02-19 16:49:11 "GET /api/v1/pods/weaviate-di" 200 141.026244ms - ssvd
127.0.0.1 - 2026-02-19 16:49:16 "GET /api/v1/pods/weaviate-di" 200 103.990777ms - ssvd
127.0.0.1 - 2026-02-19 16:49:21 "GET /api/v1/pods/weaviate-di" 200 127.172608ms - ssvd
127.0.0.1 - 2026-02-19 16:49:26 "GET /api/v1/pods/weaviate-di" 200 103.104636ms - ssvd
127.0.0.1 - 2026-02-19 16:49:32 "GET /api/v1/pods/weaviate-di" 200 149.133843ms - ssvd
127.0.0.1 - 2026-02-19 16:49:37 "GET /api/v1/pods/weaviate-di" 200 118.028231ms - ssvd
127.0.0.1 - 2026-02-19 16:49:42 "GET /api/v1/pods/weaviate-di" 200 128.406541ms - ssvd
127.0.0.1 - 2026-02-19 16:49:47 "GET /api/v1/pods/weaviate-di" 200 105.528783ms - ssvd
127.0.0.1 - 2026-02-19 16:49:53 "GET /api/v1/pods/weaviate-di" 200 124.922249ms - ssvd
127.0.0.1 - 2026-02-19 16:49:58 "GET /api/v1/pods/weaviate-di" 200 107.911066ms - ssvd
127.0.0.1 - 2026-02-19 16:50:03 "GET /api/v1/pods/weaviate-di" 200 129.555971ms - ssvd
127.0.0.1 - 2026-02-19 16:50:08 "GET /api/v1/pods/weaviate-di" 200 139.173027ms - ssvd
127.0.0.1 - 2026-02-19 16:50:13 "GET /api/v1/pods/weaviate-di" 200 106.161813ms - ssvd
127.0.0.1 - 2026-02-19 16:50:19 "GET /api/v1/pods/weaviate-di" 200 123.788355ms - ssvd
127.0.0.1 - 2026-02-19 16:50:24 "GET /api/v1/pods/weaviate-di" 200 103.567092ms - ssvd
127.0.0.1 - 2026-02-19 16:50:29 "GET /api/v1/pods/weaviate-di" 200 137.364552ms - ssvd
127.0.0.1 - 2026-02-19 16:50:34 "GET /api/v1/pods/weaviate-di" 200 139.494983ms - ssvd
127.0.0.1 - 2026-02-19 16:50:40 "GET /api/v1/pods/weaviate-di" 200 105.460164ms - ssvd
127.0.0.1 - 2026-02-19 16:50:45 "GET /api/v1/pods/weaviate-di" 200 135.705649ms - ssvd
127.0.0.1 - 2026-02-19 16:50:50 "GET /api/v1/pods/weaviate-di" 200 110.385149ms - ssvd
127.0.0.1 - 2026-02-19 16:50:55 "GET /api/v1/pods/weaviate-di" 200 125.591066ms - ssvd
127.0.0.1 - 2026-02-19 16:51:00 "GET /api/v1/pods/weaviate-di" 200 114.520017ms - ssvd
127.0.0.1 - 2026-02-19 16:51:05 "GET /api/v1/pods/weaviate-di" 200 127.295286ms - ssvd
127.0.0.1 - 2026-02-19 16:51:11 "GET /api/v1/pods/weaviate-di" 200 111.400589ms - ssvd
127.0.0.1 - 2026-02-19 16:51:16 "GET /api/v1/pods/weaviate-di" 200 129.448848ms - ssvd
127.0.0.1 - 2026-02-19 16:51:21 "GET /api/v1/pods/weaviate-di" 200 123.664369ms - ssvd
127.0.0.1 - 2026-02-19 16:51:26 "GET /api/v1/pods/weaviate-di" 200 111.813144ms - ssvd
127.0.0.1 - 2026-02-19 16:51:31 "GET /api/v1/pods/weaviate-di" 200 135.381394ms - ssvd
127.0.0.1 - 2026-02-19 16:51:37 "GET /api/v1/pods/weaviate-di" 200 131.831507ms - ssvd
127.0.0.1 - 2026-02-19 16:51:42 "GET /api/v1/pods/weaviate-di" 200 102.703069ms - ssvd
127.0.0.1 - 2026-02-19 16:51:47 "GET /api/v1/pods/weaviate-di" 200 142.276089ms - ssvd
127.0.0.1 - 2026-02-19 16:51:52 "GET /api/v1/pods/weaviate-di" 200 107.485764ms - ssvd
127.0.0.1 - 2026-02-19 16:51:58 "GET /api/v1/pods/weaviate-di" 200 142.434751ms - ssvd
127.0.0.1 - 2026-02-19 16:52:03 "GET /api/v1/pods/weaviate-di" 200 120.504414ms - ssvd
127.0.0.1 - 2026-02-19 16:52:08 "GET /api/v1/pods/weaviate-di" 200 127.003443ms - ssvd
127.0.0.1 - 2026-02-19 16:52:13 "GET /api/v1/pods/weaviate-di" 200 117.574614ms - ssvd
127.0.0.1 - 2026-02-19 16:52:18 "GET /api/v1/pods/weaviate-di" 200 142.982239ms - ssvd
127.0.0.1 - 2026-02-19 16:52:24 "GET /api/v1/pods/weaviate-di" 200 123.543896ms - ssvd
127.0.0.1 - 2026-02-19 16:52:29 "GET /api/v1/pods/weaviate-di" 200 109.096365ms - ssvd
127.0.0.1 - 2026-02-19 16:52:34 "GET /api/v1/pods/weaviate-di" 200 145.243915ms - ssvd
127.0.0.1 - 2026-02-19 16:52:40 "GET /api/v1/pods/weaviate-di" 200 137.755718ms - ssvd
127.0.0.1 - 2026-02-19 16:52:45 "GET /api/v1/pods/weaviate-di" 200 113.238729ms - ssvd
127.0.0.1 - 2026-02-19 16:52:50 "GET /api/v1/pods/weaviate-di" 200 126.830192ms - ssvd
127.0.0.1 - 2026-02-19 16:52:55 "GET /api/v1/pods/weaviate-di" 200 124.988737ms - ssvd
127.0.0.1 - 2026-02-19 16:53:00 "GET /api/v1/pods/weaviate-di" 200 145.221965ms - ssvd
127.0.0.1 - 2026-02-19 16:53:06 "GET /api/v1/pods/weaviate-di" 200 112.824621ms - ssvd
127.0.0.1 - 2026-02-19 16:53:11 "GET /api/v1/pods/weaviate-di" 200 152.822935ms - ssvd
127.0.0.1 - 2026-02-19 16:53:17 "GET /api/v1/pods/weaviate-di" 200 122.706325ms - ssvd
127.0.0.1 - 2026-02-19 16:53:22 "GET /api/v1/pods/weaviate-di" 200 105.884224ms - ssvd
127.0.0.1 - 2026-02-19 16:53:27 "GET /api/v1/pods/weaviate-di" 200 128.172994ms - ssvd
127.0.0.1 - 2026-02-19 16:53:32 "GET /api/v1/pods/weaviate-di" 200 145.436017ms - ssvd
127.0.0.1 - 2026-02-19 16:53:37 "GET /api/v1/pods/weaviate-di" 200 122.041746ms - ssvd
127.0.0.1 - 2026-02-19 16:53:43 "GET /api/v1/pods/weaviate-di" 200 125.106901ms - ssvd
127.0.0.1 - 2026-02-19 16:53:48 "GET /api/v1/pods/weaviate-di" 200 128.03458ms - ssvd
127.0.0.1 - 2026-02-19 16:53:53 "GET /api/v1/pods/weaviate-di" 200 129.456297ms - ssvd
127.0.0.1 - 2026-02-19 16:53:58 "GET /api/v1/pods/weaviate-di" 200 136.103356ms - ssvd
127.0.0.1 - 2026-02-19 16:54:03 "GET /api/v1/pods/weaviate-di" 200 117.688257ms - ssvd
127.0.0.1 - 2026-02-19 16:54:09 "GET /api/v1/pods/weaviate-di" 200 126.3164ms - ssvd
127.0.0.1 - 2026-02-19 16:54:14 "GET /api/v1/pods/weaviate-di" 200 103.57777ms - ssvd
127.0.0.1 - 2026-02-19 16:54:19 "GET /api/v1/pods/weaviate-di" 200 127.917778ms - ssvd
127.0.0.1 - 2026-02-19 16:54:24 "GET /api/v1/pods/weaviate-di" 200 108.233016ms - ssvd
127.0.0.1 - 2026-02-19 16:54:29 "GET /api/v1/pods/weaviate-di" 200 134.562293ms - ssvd
127.0.0.1 - 2026-02-19 16:54:35 "GET /api/v1/pods/weaviate-di" 200 128.096213ms - ssvd
127.0.0.1 - 2026-02-19 16:54:40 "GET /api/v1/pods/weaviate-di" 200 137.147368ms - ssvd
127.0.0.1 - 2026-02-19 16:54:45 "GET /api/v1/pods/weaviate-di" 200 106.554008ms - ssvd
127.0.0.1 - 2026-02-19 16:54:50 "GET /api/v1/pods/weaviate-di" 200 130.278187ms - ssvd
127.0.0.1 - 2026-02-19 16:54:55 "GET /api/v1/pods/weaviate-di" 200 129.913673ms - ssvd
127.0.0.1 - 2026-02-19 16:55:01 "GET /api/v1/pods/weaviate-di" 200 113.390272ms - ssvd
127.0.0.1 - 2026-02-19 16:55:06 "GET /api/v1/pods/weaviate-di" 200 123.96164ms - ssvd
127.0.0.1 - 2026-02-19 16:55:11 "GET /api/v1/pods/weaviate-di" 200 109.871429ms - ssvd
127.0.0.1 - 2026-02-19 16:55:16 "GET /api/v1/pods/weaviate-di" 200 126.791522ms - ssvd
127.0.0.1 - 2026-02-19 16:55:21 "GET /api/v1/pods/weaviate-di" 200 127.330212ms - ssvd
127.0.0.1 - 2026-02-19 16:55:27 "GET /api/v1/pods/weaviate-di" 200 110.079587ms - ssvd
127.0.0.1 - 2026-02-19 16:55:32 "GET /api/v1/pods/weaviate-di" 200 137.854443ms - ssvd
127.0.0.1 - 2026-02-19 16:55:37 "GET /api/v1/pods/weaviate-di" 200 139.483524ms - ssvd
127.0.0.1 - 2026-02-19 16:55:42 "GET /api/v1/pods/weaviate-di" 200 112.998719ms - ssvd
127.0.0.1 - 2026-02-19 16:55:48 "GET /api/v1/pods/weaviate-di" 200 128.920615ms - ssvd
127.0.0.1 - 2026-02-19 16:55:53 "GET /api/v1/pods/weaviate-di" 200 135.126905ms - ssvd
127.0.0.1 - 2026-02-19 16:55:58 "GET /api/v1/pods/weaviate-di" 200 125.86585ms - ssvd
127.0.0.1 - 2026-02-19 16:56:03 "GET /api/v1/pods/weaviate-di" 200 108.866972ms - ssvd
127.0.0.1 - 2026-02-19 16:56:08 "GET /api/v1/pods/weaviate-di" 200 132.865587ms - ssvd
127.0.0.1 - 2026-02-19 16:56:14 "GET /api/v1/pods/weaviate-di" 200 114.88497ms - ssvd
127.0.0.1 - 2026-02-19 16:56:19 "GET /api/v1/pods/weaviate-di" 200 132.22995ms - ssvd
127.0.0.1 - 2026-02-19 16:56:24 "GET /api/v1/pods/weaviate-di" 200 129.326776ms - ssvd
127.0.0.1 - 2026-02-19 16:56:29 "GET /api/v1/pods/weaviate-di" 200 111.752553ms - ssvd
127.0.0.1 - 2026-02-19 16:56:34 "GET /api/v1/pods/weaviate-di" 200 139.971145ms - ssvd
127.0.0.1 - 2026-02-19 16:56:40 "GET /api/v1/pods/weaviate-di" 200 108.118846ms - ssvd
127.0.0.1 - 2026-02-19 16:56:45 "GET /api/v1/pods/weaviate-di" 200 145.510378ms - ssvd
127.0.0.1 - 2026-02-19 16:56:50 "GET /api/v1/pods/weaviate-di" 200 105.26704ms - ssvd
127.0.0.1 - 2026-02-19 16:56:55 "GET /api/v1/pods/weaviate-di" 200 127.256636ms - ssvd
127.0.0.1 - 2026-02-19 16:57:00 "GET /api/v1/pods/weaviate-di" 200 124.952566ms - ssvd
127.0.0.1 - 2026-02-19 16:57:06 "GET /api/v1/pods/weaviate-di" 200 110.674728ms - ssvd
127.0.0.1 - 2026-02-19 16:57:11 "GET /api/v1/pods/weaviate-di" 200 109.457133ms - ssvd
127.0.0.1 - 2026-02-19 16:57:16 "GET /api/v1/pods/weaviate-di" 200 125.577699ms - ssvd
127.0.0.1 - 2026-02-19 16:57:21 "GET /api/v1/pods/weaviate-di" 200 131.588199ms - ssvd
127.0.0.1 - 2026-02-19 16:57:26 "GET /api/v1/pods/weaviate-di" 200 109.72751ms - ssvd
127.0.0.1 - 2026-02-19 16:57:32 "GET /api/v1/pods/weaviate-di" 200 135.64122ms - ssvd
127.0.0.1 - 2026-02-19 16:57:37 "GET /api/v1/pods/weaviate-di" 200 105.328018ms - ssvd
127.0.0.1 - 2026-02-19 16:57:42 "GET /api/v1/pods/weaviate-di" 200 140.734425ms - ssvd
127.0.0.1 - 2026-02-19 16:57:47 "GET /api/v1/pods/weaviate-di" 200 106.543944ms - ssvd
127.0.0.1 - 2026-02-19 16:57:52 "GET /api/v1/pods/weaviate-di" 200 128.206327ms - ssvd
127.0.0.1 - 2026-02-19 16:57:58 "GET /api/v1/pods/weaviate-di" 200 138.556636ms - ssvd
127.0.0.1 - 2026-02-19 16:58:03 "GET /api/v1/pods/weaviate-di" 200 120.092008ms - ssvd
127.0.0.1 - 2026-02-19 16:58:08 "GET /api/v1/pods/weaviate-di" 200 138.994629ms - ssvd
127.0.0.1 - 2026-02-19 16:58:13 "GET /api/v1/pods/weaviate-di" 200 103.264894ms - ssvd
127.0.0.1 - 2026-02-19 16:58:19 "GET /api/v1/pods/weaviate-di" 200 123.366876ms - ssvd
127.0.0.1 - 2026-02-19 16:58:24 "GET /api/v1/pods/weaviate-di" 200 112.548339ms - ssvd
127.0.0.1 - 2026-02-19 16:58:29 "GET /api/v1/pods/weaviate-di" 200 124.7629ms - ssvd
127.0.0.1 - 2026-02-19 16:58:34 "GET /api/v1/pods/weaviate-di" 200 100.865126ms - ssvd
127.0.0.1 - 2026-02-19 16:58:39 "GET /api/v1/pods/weaviate-di" 200 129.405188ms - ssvd
127.0.0.1 - 2026-02-19 16:58:45 "GET /api/v1/pods/weaviate-di" 200 116.144952ms - ssvd
127.0.0.1 - 2026-02-19 16:58:50 "GET /api/v1/pods/weaviate-di" 200 141.294621ms - ssvd
127.0.0.1 - 2026-02-19 16:58:55 "GET /api/v1/pods/weaviate-di" 200 141.124343ms - ssvd
127.0.0.1 - 2026-02-19 16:59:00 "GET /api/v1/pods/weaviate-di" 200 118.370057ms - ssvd
127.0.0.1 - 2026-02-19 16:59:05 "GET /api/v1/pods/weaviate-di" 200 138.621574ms - ssvd
127.0.0.1 - 2026-02-19 16:59:11 "GET /api/v1/pods/weaviate-di" 200 106.266147ms - ssvd
